,0
145,plugged feeling in ear
146,itchy ear(s)
147,frontal headache
148,fluid in ear
149,neck stiffness or tightness
150,spots or clouds in vision
151,eye redness
152,lacrimation
153,itchiness of eye
154,blindness
155,eye burns or stings
156,itchy eyelid
157,feeling cold
158,decreased appetite
159,excessive appetite
160,excessive anger
161,loss of sensation
162,focal weakness
163,slurring words
164,symptoms of the face
165,disturbance of memory
166,paresthesia
167,side pain
168,fever
169,shoulder pain
170,shoulder stiffness or tightness
171,shoulder weakness
172,arm cramps or spasms
173,shoulder swelling
174,tongue lesions
175,leg cramps or spasms
176,abnormal appearing tongue
177,ache all over
178,lower body pain
179,problems during pregnancy
180,spotting or bleeding during pregnancy
181,cramps and spasms
182,upper abdominal pain
183,stomach bloating
184,changes in stool appearance
185,unusual color or odor to urine
186,kidney mass
187,swollen abdomen
188,symptoms of prostate
189,leg stiffness or tightness
190,difficulty breathing
191,rib pain
192,joint pain
193,muscle stiffness or tightness
194,pallor
195,hand or finger lump or mass
196,chills
197,groin pain
198,fatigue
199,abdominal distention
200,regurgitation.1
201,symptoms of the kidneys
202,melena
203,flushing
204,coughing up sputum
205,seizures
206,delusions or hallucinations
207,shoulder cramps or spasms
208,joint stiffness or tightness
209,pain or soreness of breast
210,excessive urination at night
211,bleeding from eye
212,rectal bleeding
213,constipation
214,temper problems
215,coryza
216,wrist weakness
217,eye strain
218,hemoptysis
219,lymphedema
220,skin on leg or foot looks infected
221,allergic reaction
222,congestion in chest
223,muscle swelling
224,pus in urine
225,abnormal size or shape of ear
226,low back weakness
227,sleepiness
228,apnea
229,abnormal breathing sounds
230,excessive growth
231,elbow cramps or spasms
232,feeling hot and cold
233,blood clots during menstrual periods
234,absence of menstruation
235,pulling at ears
236,gum pain
237,redness in ear
238,fluid retention
239,flu-like syndrome
240,sinus congestion
241,painful sinuses
242,fears and phobias
243,recent pregnancy
244,uterine contractions
245,burning chest pain
246,back cramps or spasms
247,stiffness all over
248,"muscle cramps, contractures, or spasms"
249,low back cramps or spasms
250,back mass or lump
251,nosebleed
252,long menstrual periods
253,heavy menstrual flow
254,unpredictable menstruation
255,painful menstruation
256,infertility
257,frequent menstruation
258,sweating
259,mass on eyelid
260,swollen eye
261,eyelid swelling
262,eyelid lesion or rash
263,unwanted hair
264,symptoms of bladder
265,irregular appearing nails
266,itching of skin
267,hurts to breath
268,nailbiting
269,"skin dryness, peeling, scaliness, or roughness"
270,skin on arm or hand looks infected
271,skin irritation
272,itchy scalp
273,hip swelling
274,incontinence of stool
275,foot or toe cramps or spasms
276,warts
277,bumps on penis
278,too little hair
279,foot or toe lump or mass
280,skin rash
281,mass or swelling around the anus
282,low back swelling
283,ankle swelling
284,hip lump or mass
285,drainage in throat
286,dry or flaky scalp
287,premenstrual tension or irritability
288,feeling hot
289,feet turned in
290,foot or toe stiffness or tightness
291,pelvic pressure
292,elbow swelling
293,elbow stiffness or tightness
294,early or late onset of menopause
295,mass on ear
296,bleeding from ear
297,hand or finger weakness
298,low self-esteem
299,throat irritation
300,itching of the anus
301,swollen or red tonsils
302,irregular belly button
303,swollen tongue
304,lip sore
305,vulvar sore
306,hip stiffness or tightness
307,mouth pain
308,arm weakness
309,leg lump or mass
310,disturbance of smell or taste
311,discharge in stools
312,penis pain
313,loss of sex drive
314,obsessions and compulsions
315,antisocial behavior
316,neck cramps or spasms
317,pupils unequal
318,poor circulation
319,thirst
320,sleepwalking
321,skin oiliness
322,sneezing
323,bladder mass
324,knee cramps or spasms
325,premature ejaculation
326,leg weakness
327,posture problems
328,bleeding in mouth
329,tongue bleeding
330,change in skin mole size or color
331,penis redness
332,penile discharge
333,shoulder lump or mass
334,polyuria
335,cloudy eye
336,hysterical behavior
337,arm lump or mass
338,nightmares
339,bleeding gums
340,pain in gums
341,bedwetting
342,diaper rash
343,lump or mass of breast
344,vaginal bleeding after menopause
345,infrequent menstruation
346,mass on vulva
347,jaw pain
348,itching of scrotum
349,postpartum problems of the breast
350,eyelid retracted
351,hesitancy
352,elbow lump or mass
353,muscle weakness
354,throat redness
355,joint swelling
356,tongue pain
357,redness in or around nose
358,wrinkles on skin
359,foot or toe weakness
360,hand or finger cramps or spasms
361,back stiffness or tightness
362,wrist lump or mass
363,skin pain
364,low back stiffness or tightness
365,low urine output
366,skin on head or neck looks infected
367,stuttering or stammering
368,problems with orgasm
369,nose deformity
370,lump over jaw
371,sore in nose
372,hip weakness
373,back swelling
374,ankle stiffness or tightness
375,ankle weakness
376,neck weakness
